atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.761904762,0.8,1.05,l21,6.267810596,0,0,0,0,0.001,-21.56446258,Ni2ScIn,26
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.761904762,0.8,1.05,xa,6.305244122,-0.001,0.001,0,0,0,-20.44368678,Ni2ScIn,26
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.761904762,1.066666667,1.4,l21,5.918527039,0,0,0,0,0,-25.19371522,Ni2ScSi,27
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.761904762,1.066666667,1.4,xa,5.98955095,0.002,0,0,0,0.001,-24.16726194,Ni2ScSi,27
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.761904762,1.066666667,1.4,l21,6.018278655,0,0,0,0,0.001,-23.96400899,Ni2ScGe,27
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.761904762,1.066666667,1.4,xa,6.078070711,0.002,0,0,0,0.002,-23.17133298,Ni2ScGe,27
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.761904762,0.941176471,1.235294118,l21,6.247171305,0,0,0,0,0.001,-23.25829129,Ni2ScSn,27
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.761904762,0.941176471,1.235294118,xa,6.309811654,0.004,-0.002,0,0,0.002,-22.02573288,Ni2ScSn,27
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.761904762,0.888888889,1.166666667,l21,6.35423987,0,0,0,0,0,-21.93028445,Ni2ScPb,27
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.761904762,0.888888889,1.166666667,xa,6.400159956,0.002,-0.001,0,0,0.001,-20.97320851,Ni2ScPb,27
